date,nav
2021-04-16 00:00:00,3168173.6571700005
2021-04-19 00:00:00,3188437.1903500007
2021-04-20 00:00:00,3180478.95291
2021-04-21 00:00:00,3169259.0229100003
2021-04-22 00:00:00,3173549.212910001
2021-04-23 00:00:00,3146286.9129099995
2021-04-26 00:00:00,3122457.36291
2021-04-27 00:00:00,3103281.74291
2021-04-28 00:00:00,3101254.79291
2021-04-29 00:00:00,3096010.742909999
2021-04-30 00:00:00,3077687.4829100007
2021-05-06 00:00:00,3107986.57291
2021-05-07 00:00:00,3113990.653910001
2021-05-10 00:00:00,3127434.4739099997
2021-05-11 00:00:00,3147456.19391
2021-05-12 00:00:00,3182236.5139099983
2021-05-13 00:00:00,3174459.5021699998
2021-05-14 00:00:00,3200101.4421700006
2021-05-17 00:00:00,3157664.79217
2021-05-18 00:00:00,3168037.3822199996
2021-05-19 00:00:00,3159943.05222
2021-05-20 00:00:00,3161302.852220001
2021-05-21 00:00:00,3180856.6022200002
2021-05-24 00:00:00,3198161.2622200004
2021-05-25 00:00:00,3220210.3122200007
2021-05-26 00:00:00,3237512.442220001
2021-05-27 00:00:00,3268948.4122200003
2021-05-28 00:00:00,3269998.6022200007
2021-05-31 00:00:00,3310976.61222
2021-06-01 00:00:00,3339539.09429
2021-06-02 00:00:00,3323443.94429
2021-06-03 00:00:00,3331175.93429
2021-06-04 00:00:00,3326563.84367
2021-06-07 00:00:00,3344576.26367
2021-06-08 00:00:00,3352049.8020700007
2021-06-09 00:00:00,3373056.75416
2021-06-10 00:00:00,3396251.5651599998
2021-06-11 00:00:00,3378944.8451600005
2021-06-15 00:00:00,3352120.145160001
2021-06-16 00:00:00,3340117.4251599987
2021-06-17 00:00:00,3352410.5097400006
2021-06-18 00:00:00,3376399.55474
2021-06-21 00:00:00,3403013.5247399993
2021-06-22 00:00:00,3413209.3547400003
2021-06-23 00:00:00,3416611.1547399997
2021-06-24 00:00:00,3417310.974739999
2021-06-25 00:00:00,3434555.394740001
2021-06-28 00:00:00,3464306.754740001
2021-06-29 00:00:00,3458580.7347399998
2021-06-30 00:00:00,3487888.854740001
2021-07-01 00:00:00,3455384.1473799995
2021-07-02 00:00:00,3452131.85738
2021-07-05 00:00:00,3481236.437379999
2021-07-06 00:00:00,3488564.6173799997
2021-07-07 00:00:00,3509450.56738
2021-07-08 00:00:00,3498544.7073799996
2021-07-09 00:00:00,3524741.9773800005
2021-07-12 00:00:00,3565740.5633000005
2021-07-13 00:00:00,3582491.5133000007
2021-07-14 00:00:00,3553051.5232999995
2021-07-15 00:00:00,3537898.4233
2021-07-16 00:00:00,3544440.9433000004
2021-07-19 00:00:00,3534797.123299999
2021-07-20 00:00:00,3540546.5233000005
2021-07-21 00:00:00,3571742.5533000007
2021-07-22 00:00:00,3580773.053299999
2021-07-23 00:00:00,3582906.0299800006
2021-07-26 00:00:00,3557804.5299799996
2021-07-27 00:00:00,3499548.9501799997
2021-07-28 00:00:00,3443634.3601800003
2021-07-29 00:00:00,3502460.1158599993
2021-07-30 00:00:00,3527396.8058599993
2021-08-02 00:00:00,3574697.8152600005
2021-08-03 00:00:00,3570192.5452600014
2021-08-04 00:00:00,3609682.8395
2021-08-05 00:00:00,3602846.1495000003
2021-08-06 00:00:00,3635548.8595000003
2021-08-09 00:00:00,3664725.7795
2021-08-10 00:00:00,3711940.371499999
2021-08-11 00:00:00,3748068.7315000007
2021-08-12 00:00:00,3762431.8434800003
2021-08-13 00:00:00,3784803.65348
2021-08-16 00:00:00,3790305.8246000004
2021-08-17 00:00:00,3713911.2095999997
2021-08-18 00:00:00,3736338.8296
2021-08-19 00:00:00,3715139.114
2021-08-20 00:00:00,3699231.744000001
2021-08-23 00:00:00,3757564.654
2021-08-24 00:00:00,3771249.8040000005
2021-08-25 00:00:00,3810261.984
2021-08-26 00:00:00,3802459.6840000004
2021-08-27 00:00:00,3807336.5739999996
2021-08-30 00:00:00,3829057.9340000013
2021-08-31 00:00:00,3845485.164000001
2021-09-01 00:00:00,3838401.7840000014
2021-09-02 00:00:00,3860082.4240000006
2021-09-03 00:00:00,3859290.7739999997
2021-09-06 00:00:00,3901424.4540000004
2021-09-07 00:00:00,3928278.55656
2021-09-08 00:00:00,3945217.2765600006
2021-09-09 00:00:00,3958323.506559999
2021-09-10 00:00:00,3932345.9065599996
2021-09-13 00:00:00,3936773.0165599994
2021-09-14 00:00:00,3894855.0065600006
2021-09-15 00:00:00,3940253.13656
2021-09-16 00:00:00,3913853.0005499995
2021-09-17 00:00:00,3908251.6905500004
2021-09-22 00:00:00,3918358.940550001
2021-09-23 00:00:00,3933587.5805499996
2021-09-24 00:00:00,3860069.1405500006
2021-09-27 00:00:00,3762574.4705499993
2021-09-28 00:00:00,3779728.070549999
2021-09-29 00:00:00,3699741.2205499997
2021-09-30 00:00:00,3746419.020549999
2021-10-08 00:00:00,3802234.5405499996
2021-10-11 00:00:00,3801268.24055
2021-10-12 00:00:00,3754981.42055
2021-10-13 00:00:00,3743458.0405500005
2021-10-14 00:00:00,3761323.3530699997
2021-10-15 00:00:00,3745052.48307
2021-10-18 00:00:00,3781296.90307
2021-10-19 00:00:00,3789703.4430700005
2021-10-20 00:00:00,3778121.4730700003
2021-10-21 00:00:00,3754423.82307
2021-10-22 00:00:00,3711415.1064400007
2021-10-25 00:00:00,3726634.6464400007
2021-10-26 00:00:00,3701018.1664400003
2021-10-27 00:00:00,3625502.69644
2021-10-28 00:00:00,3543189.803889999
2021-10-29 00:00:00,3601712.74223
2021-11-01 00:00:00,3652667.1022300012
2021-11-02 00:00:00,3600587.8870300017
2021-11-03 00:00:00,3613856.547030001
2021-11-04 00:00:00,3655378.2970300005
2021-11-05 00:00:00,3651894.574729999
2021-11-08 00:00:00,3672917.91473
2021-11-09 00:00:00,3723954.6047299993
2021-11-10 00:00:00,3753960.914730001
2021-11-11 00:00:00,3788755.4974499997
2021-11-12 00:00:00,3818867.184649999
2021-11-15 00:00:00,3851050.3031299994
2021-11-16 00:00:00,3810233.323130001
2021-11-17 00:00:00,3856767.4931299984
2021-11-18 00:00:00,3826320.6531300023
2021-11-19 00:00:00,3863757.6631300007
2021-11-22 00:00:00,3872238.8931300016
2021-11-23 00:00:00,3907303.5431300006
2021-11-24 00:00:00,3936660.32625
2021-11-25 00:00:00,3930397.25713
2021-11-26 00:00:00,3919815.5171300005
2021-11-29 00:00:00,3926694.7083900003
2021-11-30 00:00:00,3952577.03839
2021-12-01 00:00:00,4021277.2897900003
2021-12-02 00:00:00,3988607.85041
2021-12-03 00:00:00,3987599.2104100008
2021-12-06 00:00:00,3933956.2804100006
2021-12-07 00:00:00,3932740.69409
2021-12-08 00:00:00,3967184.6581399995
2021-12-09 00:00:00,3969421.9021400004
2021-12-10 00:00:00,3991430.8021400007
2021-12-13 00:00:00,4015478.332140002
2021-12-14 00:00:00,4048064.6721399995
2021-12-15 00:00:00,4054941.2221399997
2021-12-16 00:00:00,4086826.00614
2021-12-17 00:00:00,4077701.9320199993
2021-12-20 00:00:00,4056851.1820200006
2021-12-21 00:00:00,4115089.3720199987
2021-12-22 00:00:00,4154381.4320199993
2021-12-23 00:00:00,4136815.3920199997
2021-12-24 00:00:00,4080339.2156099994
2021-12-27 00:00:00,4098938.8656100007
2021-12-28 00:00:00,4099264.34561
2021-12-29 00:00:00,4114796.0156100006
2021-12-30 00:00:00,4157711.218349999
2021-12-31 00:00:00,4174402.6083500003
2022-01-04 00:00:00,4225296.76835
2022-01-05 00:00:00,4176174.7883499996
2022-01-06 00:00:00,4206343.69835
2022-01-07 00:00:00,4157553.878349999
2022-01-10 00:00:00,4181813.0683500003
2022-01-11 00:00:00,4165379.2083499995
2022-01-12 00:00:00,4201962.529670001
2022-01-13 00:00:00,4181323.878989999
2022-01-14 00:00:00,4132349.4889900014
2022-01-17 00:00:00,4181433.128989999
2022-01-18 00:00:00,4109451.5689900005
2022-01-19 00:00:00,4142137.439970001
2022-01-20 00:00:00,4050188.60311
2022-01-21 00:00:00,4021692.7531100013
2022-01-24 00:00:00,4004127.3031099997
2022-01-25 00:00:00,3879456.313109999
2022-01-26 00:00:00,3905039.5931100002
2022-01-27 00:00:00,3797923.0931099984
2022-01-28 00:00:00,3845562.8763099997
2022-02-07 00:00:00,3893551.0463099987
2022-02-08 00:00:00,3953488.186310001
2022-02-09 00:00:00,3981163.4092699997
2022-02-10 00:00:00,3975008.0292700008
2022-02-11 00:00:00,3910830.559270001
2022-02-14 00:00:00,3920689.4192699986
2022-02-15 00:00:00,3917082.757510001
2022-02-16 00:00:00,3963578.1804500017
2022-02-17 00:00:00,3945930.810450002
2022-02-18 00:00:00,3977735.130450001
2022-02-21 00:00:00,4019592.0804500007
2022-02-22 00:00:00,3971263.0324499994
2022-02-23 00:00:00,4027813.45245
2022-02-24 00:00:00,3943771.652449997
2022-02-25 00:00:00,3977918.0924500003
2022-02-28 00:00:00,3955677.9824500014
2022-03-01 00:00:00,3993596.082450001
2022-03-02 00:00:00,4011752.9424499995
2022-03-03 00:00:00,4028065.62245
2022-03-04 00:00:00,3978420.2824600004
2022-03-07 00:00:00,3935119.811259999
2022-03-08 00:00:00,3811747.5915000006
2022-03-09 00:00:00,3751747.4415000007
2022-03-10 00:00:00,3804658.8236000016
2022-03-11 00:00:00,3829279.133600001
2022-03-14 00:00:00,3720648.0236
2022-03-15 00:00:00,3523420.2736
2022-03-16 00:00:00,3632824.469629999
2022-03-17 00:00:00,3685221.0596299996
2022-03-18 00:00:00,3756860.3596300003
2022-03-21 00:00:00,3806299.309629999
2022-03-22 00:00:00,3813489.157329999
2022-03-23 00:00:00,3808055.2773299995
2022-03-24 00:00:00,3768461.897329999
2022-03-25 00:00:00,3762837.727330001
2022-03-28 00:00:00,3762304.8073300007
2022-03-29 00:00:00,3730187.1773300017
2022-03-30 00:00:00,3771340.0123300003
2022-03-31 00:00:00,3792844.681720001
2022-04-01 00:00:00,3776898.66172
2022-04-06 00:00:00,3828168.1728799986
2022-04-07 00:00:00,3760017.96504
2022-04-08 00:00:00,3746047.8050400005
2022-04-11 00:00:00,3641927.7849000003
2022-04-12 00:00:00,3703288.9849900026
2022-04-13 00:00:00,3638069.1349899992
2022-04-14 00:00:00,3664692.6765699997
2022-04-15 00:00:00,3611483.2865699995
2022-04-18 00:00:00,3626473.2423700006
2022-04-19 00:00:00,3672228.8723700005
2022-04-20 00:00:00,3653814.8566499986
2022-04-21 00:00:00,3536052.7566500003
2022-04-22 00:00:00,3510035.3777300017
2022-04-25 00:00:00,3260370.733389999
2022-04-26 00:00:00,3129773.234760001
2022-04-27 00:00:00,3178835.8150099996
2022-04-28 00:00:00,3116713.57223
2022-04-29 00:00:00,3252173.83884
2022-05-05 00:00:00,3304041.59884
2022-05-06 00:00:00,3271142.7488400005
2022-05-09 00:00:00,3323968.003679999
2022-05-10 00:00:00,3377329.6136799986
2022-05-11 00:00:00,3380699.25523
2022-05-12 00:00:00,3404763.5201499998
2022-05-13 00:00:00,3429007.34075
2022-05-16 00:00:00,3435208.62075
2022-05-17 00:00:00,3437123.3019399997
2022-05-18 00:00:00,3469460.0303400015
2022-05-19 00:00:00,3509852.6003399985
2022-05-20 00:00:00,3538438.5674899993
2022-05-23 00:00:00,3583333.690290002
2022-05-24 00:00:00,3439916.3902899995
2022-05-25 00:00:00,3512352.8402899997
2022-05-26 00:00:00,3530820.28029
2022-05-27 00:00:00,3568309.6902899994
2022-05-30 00:00:00,3614990.33092
2022-05-31 00:00:00,3645737.1682999986
2022-06-01 00:00:00,3678082.9983
2022-06-02 00:00:00,3753153.3483000007
2022-06-06 00:00:00,3806662.278300001
2022-06-07 00:00:00,3763955.846210001
2022-06-08 00:00:00,3754568.6262100004
2022-06-09 00:00:00,3678852.29621
2022-06-10 00:00:00,3750988.44375
2022-06-13 00:00:00,3754909.682189998
2022-06-14 00:00:00,3742153.2421899987
2022-06-15 00:00:00,3729891.7221900006
2022-06-16 00:00:00,3759463.98219
2022-06-17 00:00:00,3775264.7121899994
2022-06-20 00:00:00,3816708.4621900013
2022-06-21 00:00:00,3799400.562190001
2022-06-22 00:00:00,3750979.092190001
2022-06-23 00:00:00,3828730.2321900004
2022-06-24 00:00:00,3863133.6721900003
2022-06-27 00:00:00,3867845.49219
2022-06-28 00:00:00,3952423.1521899994
2022-06-29 00:00:00,3862695.392190002
2022-06-30 00:00:00,3897965.7121900013
2022-07-01 00:00:00,3868013.592190001
2022-07-04 00:00:00,3881189.17342
2022-07-05 00:00:00,3829118.155579999
2022-07-06 00:00:00,3790006.565580001
2022-07-07 00:00:00,3837106.835580002
2022-07-08 00:00:00,3845534.8855799986
2022-07-11 00:00:00,3827098.23558
2022-07-12 00:00:00,3772340.405579999
2022-07-13 00:00:00,3822047.2455799975
2022-07-14 00:00:00,3869166.3255800013
2022-07-15 00:00:00,3800552.28597
2022-07-18 00:00:00,3910002.00475
2022-07-19 00:00:00,3953227.954750001
2022-07-20 00:00:00,3990181.76475
2022-07-21 00:00:00,3968265.3071699995
2022-07-22 00:00:00,3962384.377170001
2022-07-25 00:00:00,3915241.6571700005
2022-07-26 00:00:00,3951911.20717
2022-07-27 00:00:00,4002516.12652
2022-07-28 00:00:00,4035747.3365200018
2022-07-29 00:00:00,4028873.2165199984
2022-08-01 00:00:00,4081130.1965199974
2022-08-02 00:00:00,3928140.85104
2022-08-03 00:00:00,3922195.5710400017
2022-08-04 00:00:00,3972564.0290399995
2022-08-05 00:00:00,4027839.279710002
2022-08-08 00:00:00,4104266.8926100004
2022-08-09 00:00:00,4138606.8125099996
2022-08-10 00:00:00,4160495.1025100006
2022-08-11 00:00:00,4198098.432990001
2022-08-12 00:00:00,4184045.252990001
2022-08-15 00:00:00,4201136.582990001
2022-08-16 00:00:00,4240056.862989999
2022-08-17 00:00:00,4252999.3929900015
2022-08-18 00:00:00,4269951.992989998
2022-08-19 00:00:00,4184815.2019900004
2022-08-22 00:00:00,4195665.871989998
2022-08-23 00:00:00,4235973.821989999
2022-08-24 00:00:00,4110735.528630001
2022-08-25 00:00:00,4092880.8786299997
2022-08-26 00:00:00,4081652.778629999
2022-08-29 00:00:00,4131171.0486299987
2022-08-30 00:00:00,4098415.788629999
2022-08-31 00:00:00,3960036.643830001
2022-09-01 00:00:00,3951621.78383
2022-09-02 00:00:00,4004010.0638300017
2022-09-05 00:00:00,4024016.034789999
2022-09-06 00:00:00,4059933.9747899985
2022-09-07 00:00:00,4075953.664790001
2022-09-08 00:00:00,4042772.8847899986
2022-09-09 00:00:00,4021040.484789999
2022-09-13 00:00:00,4034920.964789999
2022-09-14 00:00:00,4020241.26479
2022-09-15 00:00:00,3936926.2247900004
2022-09-16 00:00:00,3858371.424790001
2022-09-19 00:00:00,3807187.9347900013
2022-09-20 00:00:00,3863464.4147899994
2022-09-21 00:00:00,3899245.4347899994
2022-09-22 00:00:00,3875650.9647899996
2022-09-23 00:00:00,3814676.73473
2022-09-26 00:00:00,3731837.2691099984
2022-09-27 00:00:00,3829711.4505100003
2022-09-28 00:00:00,3740146.280510001
2022-09-29 00:00:00,3724753.5633500004
2022-09-30 00:00:00,3678084.86335
2022-10-10 00:00:00,3605674.41876
2022-10-11 00:00:00,3618882.069760001
2022-10-12 00:00:00,3727647.7274100003
2022-10-13 00:00:00,3770700.227409999
2022-10-14 00:00:00,3852018.5074099996
2022-10-17 00:00:00,3914452.893609999
2022-10-18 00:00:00,3924275.6636099988
2022-10-19 00:00:00,3898045.94361
2022-10-20 00:00:00,3885774.05361
2022-10-21 00:00:00,3898021.74361
2022-10-24 00:00:00,3867097.9197399993
2022-10-25 00:00:00,3848602.8997400003
2022-10-26 00:00:00,3925459.5497400006
2022-10-27 00:00:00,3914116.8497400014
2022-10-28 00:00:00,3779295.1197400014
2022-10-31 00:00:00,3853745.0697399992
2022-11-01 00:00:00,3947477.139739998
2022-11-02 00:00:00,3974265.809739999
2022-11-03 00:00:00,4000229.609739999
2022-11-04 00:00:00,4054929.209740001
2022-11-07 00:00:00,4092064.29062
2022-11-08 00:00:00,4090827.7106200014
2022-11-09 00:00:00,4107040.4469199996
2022-11-10 00:00:00,4126841.3869199995
2022-11-11 00:00:00,4129492.28692
2022-11-14 00:00:00,4124626.8769200006
2022-11-15 00:00:00,4202437.039920001
2022-11-16 00:00:00,4198392.68992
2022-11-17 00:00:00,4226785.998559997
2022-11-18 00:00:00,4191114.5543899992
2022-11-21 00:00:00,4211727.09439
2022-11-22 00:00:00,4156643.3790899995
2022-11-23 00:00:00,4118681.7590899994
2022-11-24 00:00:00,4131834.91909
2022-11-25 00:00:00,4102543.279090003
2022-11-28 00:00:00,4082796.14909
2022-11-29 00:00:00,4152146.7490899977
2022-11-30 00:00:00,4156390.7062799996
2022-12-01 00:00:00,4175069.8762800004
2022-12-02 00:00:00,4231116.966280001
2022-12-05 00:00:00,4258784.44628
2022-12-06 00:00:00,4228667.53298
2022-12-07 00:00:00,4226188.592979999
2022-12-08 00:00:00,4215606.512979997
2022-12-09 00:00:00,4196806.822980001
2022-12-12 00:00:00,4186499.7702600006
2022-12-13 00:00:00,4157422.70026
2022-12-14 00:00:00,4130884.40026
2022-12-15 00:00:00,4152738.630260001
2022-12-16 00:00:00,4097966.9346600007
2022-12-19 00:00:00,3983258.9188300003
2022-12-20 00:00:00,3965729.898830001
2022-12-21 00:00:00,3929558.618829999
2022-12-22 00:00:00,3862094.588829999
2022-12-23 00:00:00,3859096.5760299996
2022-12-26 00:00:00,3917882.892590001
2022-12-27 00:00:00,3936875.2325900015
2022-12-28 00:00:00,3874096.2225899994
2022-12-29 00:00:00,3877413.1725900006
2022-12-30 00:00:00,3912372.7825899995
2023-01-03 00:00:00,4009068.6725900006
2023-01-04 00:00:00,4041474.10259
2023-01-05 00:00:00,4052976.93259
2023-01-06 00:00:00,4042342.5425899993
2023-01-09 00:00:00,4073504.6925900006
2023-01-10 00:00:00,4075994.8225900014
2023-01-11 00:00:00,4035183.542589998
2023-01-12 00:00:00,4032288.7325899983
2023-01-13 00:00:00,4042586.9225900015
2023-01-16 00:00:00,4091500.3525900003
2023-01-17 00:00:00,4088610.0725900005
2023-01-18 00:00:00,4117513.18259
2023-01-19 00:00:00,4162077.3725900017
2023-01-20 00:00:00,4173125.902590002
2023-01-30 00:00:00,4244345.262590001
2023-01-31 00:00:00,4269336.39259
2023-02-01 00:00:00,4346878.812590002
2023-02-02 00:00:00,4369071.121029999
2023-02-03 00:00:00,4394624.346660002
2023-02-06 00:00:00,4399218.426360002
2023-02-07 00:00:00,4422969.487640001
2023-02-08 00:00:00,4402953.540999999
2023-02-09 00:00:00,4463337.421
2023-02-10 00:00:00,4461535.750319998
2023-02-13 00:00:00,4510880.100319998
2023-02-14 00:00:00,4506115.450319999
2023-02-15 00:00:00,4521510.561120001
2023-02-16 00:00:00,4418657.221120003
2023-02-17 00:00:00,4385897.531119999
2023-02-20 00:00:00,4450859.731120001
2023-02-21 00:00:00,4463001.811119999
2023-02-22 00:00:00,4487433.59112
2023-02-23 00:00:00,4489097.31002
2023-02-24 00:00:00,4489928.840019999
2023-02-27 00:00:00,4439372.788970002
2023-02-28 00:00:00,4486402.68897
2023-03-01 00:00:00,4544655.00897
2023-03-02 00:00:00,4530186.5689699985
2023-03-03 00:00:00,4533388.283969997
2023-03-06 00:00:00,4534143.00397
2023-03-07 00:00:00,4428858.053969999
2023-03-08 00:00:00,4477343.573970002
2023-03-09 00:00:00,4505254.209969998
2023-03-10 00:00:00,4455933.40997
2023-03-13 00:00:00,4464759.939970001
2023-03-14 00:00:00,4399275.499969999
2023-03-15 00:00:00,4447780.211469999
2023-03-16 00:00:00,4384061.929769998
2023-03-17 00:00:00,4413700.229769999
2023-03-20 00:00:00,4390514.639769999
2023-03-21 00:00:00,4467171.379769999
2023-03-22 00:00:00,4505977.459769998
2023-03-23 00:00:00,4507065.829769999
2023-03-24 00:00:00,4513883.41977
2023-03-27 00:00:00,4529152.459080001
2023-03-28 00:00:00,4497863.509079998
2023-03-29 00:00:00,4469345.120460002
2023-03-30 00:00:00,4440922.063530001
2023-03-31 00:00:00,4483587.973530001
2023-04-03 00:00:00,4530680.84553
2023-04-04 00:00:00,4496832.74553
2023-04-06 00:00:00,4483833.55353
2023-04-07 00:00:00,4514998.113530001
2023-04-10 00:00:00,4438895.05353
2023-04-11 00:00:00,4456900.616589999
2023-04-12 00:00:00,4520213.0865899995
2023-04-13 00:00:00,4520943.606589999
2023-04-14 00:00:00,4545468.4120700015
2023-04-17 00:00:00,4542351.852069999
2023-04-18 00:00:00,4522313.38207
2023-04-19 00:00:00,4507960.430070001
2023-04-20 00:00:00,4501340.150070001
2023-04-21 00:00:00,4386773.748069999
2023-04-24 00:00:00,4367296.52807
2023-04-25 00:00:00,4321142.858069999
2023-04-26 00:00:00,4364250.598069999
2023-04-27 00:00:00,4371877.78807
2023-04-28 00:00:00,4454760.84709
2023-05-04 00:00:00,4451598.37709
2023-05-05 00:00:00,4429406.78709
2023-05-08 00:00:00,4442230.37709
2023-05-09 00:00:00,4376894.64806
2023-05-10 00:00:00,4408069.94806
2023-05-11 00:00:00,4455907.748059998
2023-05-12 00:00:00,4430264.5680599995
2023-05-15 00:00:00,4469894.478059999
2023-05-16 00:00:00,4455608.37806
2023-05-17 00:00:00,4494025.0680599995
2023-05-18 00:00:00,4524868.628059999
2023-05-19 00:00:00,4532816.08806
2023-05-22 00:00:00,4550883.48806
2023-05-23 00:00:00,4517231.479360001
2023-05-24 00:00:00,4525134.159359999
2023-05-25 00:00:00,4515145.109360002
2023-05-26 00:00:00,4532359.929359999
2023-05-29 00:00:00,4509404.389359999
2023-05-30 00:00:00,4527474.169360001
2023-05-31 00:00:00,4514744.2593600005
2023-06-01 00:00:00,4560137.169360001
2023-06-02 00:00:00,4576732.22936
2023-06-05 00:00:00,4601922.9293599995
2023-06-06 00:00:00,4526687.649360001
2023-06-07 00:00:00,4560510.999360001
2023-06-08 00:00:00,4551246.399360001
2023-06-09 00:00:00,4564697.369360001
2023-06-12 00:00:00,4602067.30936
2023-06-13 00:00:00,4622350.915359999
2023-06-14 00:00:00,4615394.732080001
2023-06-15 00:00:00,4601608.012079999
2023-06-16 00:00:00,4634194.802080003
2023-06-19 00:00:00,4646913.70208
2023-06-20 00:00:00,4633705.41068
2023-06-21 00:00:00,4605665.61978
2023-06-26 00:00:00,4551703.969780001
2023-06-27 00:00:00,4628713.989780001
2023-06-28 00:00:00,4621782.299779999
2023-06-29 00:00:00,4664869.70978
2023-06-30 00:00:00,4707214.759779999
2023-07-03 00:00:00,4713123.82978
2023-07-04 00:00:00,4755087.6592999995
2023-07-05 00:00:00,4737008.5093
2023-07-06 00:00:00,4741354.7393000005
2023-07-07 00:00:00,4712466.5393
2023-07-10 00:00:00,4710656.921300001
2023-07-11 00:00:00,4742278.371300001
2023-07-12 00:00:00,4698400.711300001
2023-07-13 00:00:00,4734830.0513
2023-07-14 00:00:00,4732053.521300001
2023-07-17 00:00:00,4709689.029200001
2023-07-18 00:00:00,4708916.7592
2023-07-19 00:00:00,4702620.533999999
2023-07-20 00:00:00,4663233.564
2023-07-21 00:00:00,4624328.823999999
2023-07-24 00:00:00,4635222.499600003
2023-07-25 00:00:00,4694757.419600001
2023-07-26 00:00:00,4669272.0596
2023-07-27 00:00:00,4654203.399600001
2023-07-28 00:00:00,4669113.0496
2023-07-31 00:00:00,4680149.0596
2023-08-01 00:00:00,4668687.8566
2023-08-02 00:00:00,4666367.9466
2023-08-03 00:00:00,4646782.276600001
2023-08-04 00:00:00,4642097.2382000005
2023-08-07 00:00:00,4616747.118200001
2023-08-08 00:00:00,4621301.768200001
2023-08-09 00:00:00,4580688.8282
2023-08-10 00:00:00,4602732.848200002
2023-08-11 00:00:00,4553863.8382
2023-08-14 00:00:00,4563949.4682
2023-08-15 00:00:00,4540275.168199999
2023-08-16 00:00:00,4506434.248200001
2023-08-17 00:00:00,4563276.438200002
2023-08-18 00:00:00,4522721.018199999
2023-08-21 00:00:00,4490850.068200001
2023-08-22 00:00:00,4487816.448200001
2023-08-23 00:00:00,4433062.75975
2023-08-24 00:00:00,4429365.83994
2023-08-25 00:00:00,4367403.449940001
2023-08-28 00:00:00,4391479.985819999
2023-08-29 00:00:00,4518581.67582
2023-08-30 00:00:00,4550308.415820002
2023-08-31 00:00:00,4514543.73582
2023-09-01 00:00:00,4514317.345819999
2023-09-04 00:00:00,4549906.535819999
2023-09-05 00:00:00,4536530.19582
2023-09-06 00:00:00,4568142.50582
2023-09-07 00:00:00,4520598.72582
2023-09-08 00:00:00,4529490.895820001
2023-09-11 00:00:00,4548712.895820001
2023-09-12 00:00:00,4543483.28582
2023-09-13 00:00:00,4509408.975820001
2023-09-14 00:00:00,4484279.90582
2023-09-15 00:00:00,4485975.125820001
2023-09-18 00:00:00,4514717.03582
2023-09-19 00:00:00,4482023.08582
2023-09-20 00:00:00,4461654.0558199985
2023-09-21 00:00:00,4441551.16832
2023-09-22 00:00:00,4509366.458320001
2023-09-25 00:00:00,4507287.688319999
2023-09-26 00:00:00,4486027.14832
2023-09-27 00:00:00,4491609.037460001
2023-09-28 00:00:00,4530749.237460001
2023-10-09 00:00:00,4517485.867460001
2023-10-10 00:00:00,4519697.967460001
2023-10-11 00:00:00,4517556.137460001
2023-10-12 00:00:00,4535229.397459999
2023-10-13 00:00:00,4517245.51746
2023-10-16 00:00:00,4507853.747459999
2023-10-17 00:00:00,4508380.5674600005
2023-10-18 00:00:00,4462133.395900001
2023-10-19 00:00:00,4450083.96596
2023-10-20 00:00:00,4426587.375960002
2023-10-23 00:00:00,4349390.325960001
2023-10-24 00:00:00,4428567.034530001
2023-10-25 00:00:00,4487981.42453
2023-10-26 00:00:00,4477880.91453
2023-10-27 00:00:00,4506297.594530002
2023-10-30 00:00:00,4538399.534530001
2023-10-31 00:00:00,4526978.244530001
2023-11-01 00:00:00,4545181.624530001
2023-11-02 00:00:00,4516822.46934
2023-11-03 00:00:00,4558623.169349999
2023-11-06 00:00:00,4597564.719350001
2023-11-07 00:00:00,4612451.39935
2023-11-08 00:00:00,4613611.119350001
2023-11-09 00:00:00,4612661.76935
2023-11-10 00:00:00,4624547.407350001
2023-11-13 00:00:00,4649350.657350002
2023-11-14 00:00:00,4655330.05735
2023-11-15 00:00:00,4670524.307349999
2023-11-16 00:00:00,4663941.9561600005
2023-11-17 00:00:00,4692767.94616
2023-11-20 00:00:00,4722497.60616
2023-11-21 00:00:00,4719592.876160001
2023-11-22 00:00:00,4715584.436159999
2023-11-23 00:00:00,4757428.71616
2023-11-24 00:00:00,4725289.526159999
2023-11-27 00:00:00,4728062.80616
2023-11-28 00:00:00,4755550.66616
2023-11-29 00:00:00,4725313.260599999
2023-11-30 00:00:00,4701870.34592
2023-12-01 00:00:00,4712360.81592
2023-12-04 00:00:00,4722118.985920001
2023-12-05 00:00:00,4682127.06592
2023-12-06 00:00:00,4712463.51592
2023-12-07 00:00:00,4709201.1659200005
2023-12-08 00:00:00,4657603.56463
2023-12-11 00:00:00,4686450.19239
2023-12-12 00:00:00,4708713.042390001
2023-12-13 00:00:00,4703992.792390001
2023-12-14 00:00:00,4704763.83239
2023-12-15 00:00:00,4699168.94839
2023-12-18 00:00:00,4663276.708389999
2023-12-19 00:00:00,4673709.20839
2023-12-20 00:00:00,4652883.63839
2023-12-21 00:00:00,4676162.57839
2023-12-22 00:00:00,4648048.14839
2023-12-25 00:00:00,4643871.98204
2023-12-26 00:00:00,4599349.002040001
2023-12-27 00:00:00,4633441.488840001
2023-12-28 00:00:00,4671588.17884
2023-12-29 00:00:00,4714314.62884
2024-01-02 00:00:00,4728275.438839999
2024-01-03 00:00:00,4719720.628840001
2024-01-04 00:00:00,4719885.08684
2024-01-05 00:00:00,4692324.77684
