timestamp,symbol,size,price,side,fees,order_id
2020-02-03 00:00:00,601077.SH,5100.0,3.8841,Buy,19.80891,680
2020-02-03 00:00:00,601658.SH,5000.0,3.9584,Buy,19.792,681
2020-02-03 00:00:00,601916.SH,7000.0,2.8331,Buy,19.8317,682
2020-02-04 00:00:00,600400.SH,5100.0,3.8183,Sell,19.473329999999997,683
2020-02-04 00:00:00,603159.SH,1400.0,9.4814,Sell,13.27396,684
2020-02-04 00:00:00,600676.SH,3600.0,3.7635,Sell,13.5486,685
2020-02-04 00:00:00,603036.SH,3100.0,7.7426,Sell,24.00206,686
2020-02-04 00:00:00,000937.SZ,17300.0,1.5306,Sell,26.479380000000003,687
2020-02-05 00:00:00,000619.SZ,2900.0,4.7058,Sell,13.64682,688
2020-02-06 00:00:00,002629.SZ,8600.0,2.3,Buy,19.78,689
2020-02-11 00:00:00,002396.SZ,2800.0,28.4533,Sell,79.66923999999999,690
2020-02-13 00:00:00,300068.SZ,1500.0,12.8375,Buy,19.25625,691
2020-02-20 00:00:00,000895.SZ,3300.0,24.9225,Sell,82.24425000000001,692
2020-02-21 00:00:00,600416.SH,2000.0,9.55,Buy,19.1,693
2020-02-24 00:00:00,002212.SZ,3200.0,26.2204,Sell,83.90528,694
2020-02-25 00:00:00,002006.SZ,3600.0,5.4586,Buy,19.650959999999998,695
2020-02-25 00:00:00,002943.SZ,1400.0,14.0753,Buy,19.705420000000004,696
2020-02-27 00:00:00,600237.SH,10000.0,6.7174,Sell,67.174,697
2020-02-28 00:00:00,600416.SH,4900.0,11.14,Sell,54.586,698
2020-03-24 00:00:00,601579.SH,4000.0,6.9055,Sell,27.622,699
2020-04-07 00:00:00,600986.SH,5100.0,3.8927,Buy,19.85277,700
2020-04-07 00:00:00,600895.SH,1600.0,11.8669,Buy,18.987039999999997,701
2020-04-07 00:00:00,603995.SH,1600.0,12.1518,Buy,19.442880000000002,702
2020-04-07 00:00:00,600033.SH,9200.0,2.1541,Buy,19.81772,703
2020-04-07 00:00:00,601949.SH,4200.0,4.6589,Buy,19.56738,704
2020-04-07 00:00:00,600758.SH,5900.0,3.3597,Buy,19.82223,705
2020-04-07 00:00:00,601011.SH,5900.0,3.38,Buy,19.942,706
2020-04-07 00:00:00,688066.SH,600.0,32.1906,Buy,19.31436,707
2020-04-07 00:00:00,600831.SH,2400.0,8.2815,Buy,19.8756,708
2020-04-07 00:00:00,600185.SH,4700.0,4.2075,Buy,19.775249999999996,709
2020-04-07 00:00:00,600099.SH,3200.0,6.1003,Buy,19.52096,710
2020-04-07 00:00:00,600734.SH,11800.0,1.6816,Buy,19.84288,711
2020-04-07 00:00:00,600841.SH,3100.0,6.4212,Buy,19.905720000000002,712
2020-04-07 00:00:00,600435.SH,2600.0,7.477,Buy,19.4402,713
2020-04-07 00:00:00,600217.SH,3800.0,5.1792,Buy,19.68096,714
2020-04-07 00:00:00,688366.SH,300.0,51.7957,Buy,15.53871,715
2020-04-07 00:00:00,600231.SH,9600.0,2.0804,Buy,19.97184,716
2020-04-07 00:00:00,601008.SH,6100.0,3.2283,Buy,19.69263,717
2020-04-07 00:00:00,600151.SH,4500.0,4.44,Buy,19.98,718
2020-04-07 00:00:00,600691.SH,10500.0,1.9,Buy,19.95,719
2020-04-07 00:00:00,603698.SH,1800.0,10.5406,Buy,18.97308,720
2020-04-20 00:00:00,002256.SZ,8400.0,1.66,Sell,13.944,721
2020-04-28 00:00:00,002445.SZ,12600.0,1.58,Buy,19.908,722
2020-04-29 00:00:00,600722.SH,7800.0,3.23,Sell,25.194,723
2020-04-29 00:00:00,603585.SH,1200.0,10.9376,Sell,13.125119999999999,724
2020-05-07 00:00:00,600185.SH,3800.0,5.2495,Buy,19.948100000000004,725
2020-05-12 00:00:00,600238.SH,4600.0,4.28,Buy,19.688,726
2020-05-15 00:00:00,600734.SH,11800.0,1.0838,Sell,12.788840000000002,727
2020-05-27 00:00:00,600518.SH,6100.0,2.2908,Sell,13.97388,728
2020-05-28 00:00:00,600895.SH,1300.0,15.0221,Buy,19.52873,729
2020-06-03 00:00:00,600185.SH,8500.0,11.1675,Sell,94.92375,730
2020-06-04 00:00:00,600986.SH,4100.0,4.846,Buy,19.8686,731
2020-06-10 00:00:00,600238.SH,3700.0,5.39,Buy,19.943,732
2020-06-15 00:00:00,688066.SH,500.0,38.2991,Buy,19.149550000000005,733
2020-06-17 00:00:00,601011.SH,5000.0,3.9632,Buy,19.816,734
2020-06-24 00:00:00,603995.SH,1300.0,14.9086,Buy,19.38118,735
2020-07-03 00:00:00,002638.SZ,14100.0,1.81,Sell,25.521,736
2020-07-07 00:00:00,600533.SH,5600.0,3.5687,Buy,19.984720000000003,737
2020-07-09 00:00:00,601916.SH,7000.0,3.4826,Sell,24.3782,738
2020-07-09 00:00:00,603606.SH,6800.0,12.9177,Sell,87.84036,739
2020-07-10 00:00:00,688366.SH,200.0,79.5413,Buy,15.908260000000002,740
2020-07-10 00:00:00,600151.SH,3800.0,5.26,Buy,19.988,741
2020-07-14 00:00:00,603663.SH,3300.0,5.9026,Buy,19.478579999999997,742
2020-07-14 00:00:00,600841.SH,2400.0,8.0411,Buy,19.29864,743
2020-07-15 00:00:00,600691.SH,9000.0,2.21,Buy,19.89,744
2020-07-15 00:00:00,002263.SZ,28900.0,2.87,Sell,82.943,745
2020-07-16 00:00:00,002033.SZ,3700.0,5.4054,Buy,19.99998,746
2020-07-23 00:00:00,002575.SZ,5100.0,3.91,Buy,19.941,747
2020-07-24 00:00:00,600435.SH,2200.0,8.7559,Buy,19.26298,748
2020-07-28 00:00:00,002287.SZ,800.0,24.5489,Buy,19.63912,749
2020-08-04 00:00:00,002575.SZ,4100.0,4.85,Buy,19.885,750
2020-08-05 00:00:00,002287.SZ,1800.0,36.972,Sell,66.54960000000001,751
2020-08-11 00:00:00,600099.SH,2700.0,7.2283,Buy,19.51641,752
2020-08-18 00:00:00,600217.SH,3200.0,6.221,Buy,19.9072,753
2020-08-18 00:00:00,600151.SH,8300.0,8.45,Sell,70.135,754
2020-08-18 00:00:00,603698.SH,1500.0,12.866,Buy,19.299,755
2020-09-11 00:00:00,688081.SH,700.0,27.5029,Buy,19.252029999999998,756
2020-09-11 00:00:00,688360.SH,1300.0,14.656,Buy,19.0528,757
2020-09-25 00:00:00,688050.SH,100.0,113.9277,Buy,11.39277,758
2020-09-25 00:00:00,603790.SH,1600.0,12.3141,Buy,19.702560000000002,759
2020-09-25 00:00:00,600505.SH,2400.0,8.2547,Buy,19.81128,760
2020-09-28 00:00:00,002813.SZ,1400.0,17.34,Sell,24.276,761
2020-09-29 00:00:00,600725.SH,7000.0,1.97,Sell,13.790000000000001,762
2020-10-09 00:00:00,600666.SH,32700.0,0.8698,Sell,28.44246,763
2020-11-05 00:00:00,688188.SH,1100.0,73.4961,Sell,80.84571,764
2020-11-17 00:00:00,601008.SH,6100.0,4.2857,Sell,26.142770000000002,765
2020-11-19 00:00:00,000933.SZ,10700.0,6.4132,Sell,68.62123999999999,766
2020-12-03 00:00:00,601949.SH,3500.0,5.6474,Buy,19.765900000000002,767
2020-12-14 00:00:00,600996.SH,4800.0,5.73,Sell,27.504000000000005,768
2020-12-23 00:00:00,002943.SZ,3300.0,8.201,Sell,27.063300000000005,769
2021-01-07 00:00:00,600615.SH,5000.0,4.9956,Sell,24.977999999999998,770
2021-01-07 00:00:00,600439.SH,5900.0,2.2393,Sell,13.211870000000001,771
2021-01-08 00:00:00,688360.SH,1300.0,9.8119,Sell,12.755469999999999,772
2021-01-14 00:00:00,603698.SH,3300.0,16.5625,Sell,54.65625,773
2021-01-25 00:00:00,300101.SZ,4000.0,20.3925,Sell,81.57000000000001,774
2021-01-27 00:00:00,600505.SH,2400.0,5.6769,Sell,13.624559999999999,775
2021-02-01 00:00:00,688081.SH,700.0,18.8427,Sell,13.189890000000002,776
2021-02-01 00:00:00,600831.SH,2400.0,5.6492,Sell,13.558080000000002,777
2021-02-08 00:00:00,002796.SZ,2500.0,10.25,Sell,25.625,778
2021-02-09 00:00:00,600135.SH,3600.0,5.5069,Buy,19.824840000000002,779
2021-02-09 00:00:00,603895.SH,1300.0,14.4095,Buy,18.73235,780
2021-02-09 00:00:00,600617.SH,7800.0,2.5535,Buy,19.9173,781
2021-02-09 00:00:00,603022.SH,2300.0,8.5328,Buy,19.625439999999998,782
2021-02-09 00:00:00,603093.SH,2000.0,9.6663,Buy,19.3326,783
2021-02-09 00:00:00,603825.SH,1500.0,12.9827,Buy,19.47405,784
2021-02-09 00:00:00,002659.SZ,5100.0,3.85,Buy,19.635,785
2021-02-09 00:00:00,300181.SZ,4000.0,4.9032,Buy,19.6128,786
2021-02-09 00:00:00,300588.SZ,3000.0,6.49,Buy,19.47,787
2021-02-09 00:00:00,002569.SZ,2400.0,8.1,Buy,19.44,788
2021-02-09 00:00:00,300542.SZ,1800.0,10.8796,Buy,19.58328,789
2021-02-09 00:00:00,300717.SZ,1600.0,12.2835,Buy,19.653599999999997,790
2021-02-09 00:00:00,002678.SZ,3200.0,6.1888,Buy,19.80416,791
2021-02-18 00:00:00,600098.SH,4400.0,4.5406,Buy,19.978640000000002,792
2021-02-18 00:00:00,688518.SH,1600.0,11.9829,Buy,19.17264,793
2021-02-18 00:00:00,688011.SH,400.0,42.033,Buy,16.813200000000002,794
2021-02-18 00:00:00,688106.SH,800.0,23.0385,Buy,18.4308,795
2021-02-18 00:00:00,600628.SH,2500.0,7.8183,Buy,19.54575,796
2021-02-18 00:00:00,603320.SH,2200.0,9.0055,Buy,19.812099999999997,797
2021-02-18 00:00:00,603616.SH,4000.0,4.8839,Buy,19.5356,798
2021-02-18 00:00:00,600506.SH,3600.0,5.4152,Buy,19.494719999999997,799
2021-02-18 00:00:00,600956.SH,2900.0,6.6978,Buy,19.42362,800
2021-02-18 00:00:00,600684.SH,7100.0,2.79,Buy,19.809,801
2021-02-18 00:00:00,603331.SH,2500.0,7.9056,Buy,19.764,802
2021-02-18 00:00:00,603066.SH,2700.0,7.1452,Buy,19.29204,803
2021-02-18 00:00:00,601086.SH,6900.0,2.8966,Buy,19.986539999999998,804
2021-02-18 00:00:00,603383.SH,900.0,20.4414,Buy,18.397260000000003,805
2021-03-09 00:00:00,000737.SZ,12300.0,5.736,Sell,70.5528,806
2021-03-09 00:00:00,300588.SZ,2400.0,8.05,Buy,19.32,807
2021-03-12 00:00:00,603022.SH,1800.0,10.8828,Buy,19.58904,808
2021-03-15 00:00:00,600231.SH,7500.0,2.644,Buy,19.830000000000002,809
2021-03-15 00:00:00,300181.SZ,3400.0,5.8495,Buy,19.8883,810
2021-03-31 00:00:00,600956.SH,2900.0,13.519,Sell,39.2051,811
2021-03-31 00:00:00,601086.SH,5400.0,3.6593,Buy,19.76022,812
2021-04-01 00:00:00,603616.SH,3100.0,6.349,Buy,19.681900000000002,813
2021-04-16 00:00:00,600238.SH,8300.0,10.04,Sell,83.33200000000001,814
2021-04-16 00:00:00,600506.SH,3300.0,5.9682,Buy,19.69506,815
2021-04-16 00:00:00,603331.SH,2000.0,9.6344,Buy,19.2688,816
2021-04-19 00:00:00,603320.SH,1800.0,10.7649,Buy,19.37682,817
2021-04-20 00:00:00,603825.SH,1200.0,16.6062,Buy,19.927440000000004,818
2021-05-07 00:00:00,600684.SH,7100.0,4.59,Sell,32.589,819
2021-05-13 00:00:00,688050.SH,100.0,151.5174,Buy,15.151740000000002,820
2021-05-18 00:00:00,603895.SH,1100.0,17.9545,Buy,19.749950000000002,821
2021-06-01 00:00:00,688366.SH,500.0,138.436,Sell,69.218,822
2021-06-01 00:00:00,300717.SZ,1300.0,14.8461,Buy,19.29993,823
2021-06-04 00:00:00,688518.SH,1400.0,14.1433,Buy,19.80062,824
2021-06-08 00:00:00,002536.SZ,8800.0,7.3445,Sell,64.6316,825
2021-06-09 00:00:00,300542.SZ,1300.0,15.0907,Buy,19.617910000000002,826
2021-06-10 00:00:00,000752.SZ,9400.0,5.41,Sell,50.854,827
2021-06-10 00:00:00,002445.SZ,28700.0,2.95,Sell,84.665,828
2021-06-17 00:00:00,300542.SZ,3100.0,15.3082,Sell,47.45542,829
2021-06-18 00:00:00,300076.SZ,7500.0,7.29,Sell,54.675000000000004,830
2021-07-01 00:00:00,300588.SZ,5400.0,18.5,Sell,99.9,831
2021-07-01 00:00:00,002218.SZ,12800.0,5.3037,Sell,67.88736,832
2021-07-12 00:00:00,600135.SH,2900.0,6.7152,Buy,19.47408,833
2021-07-23 00:00:00,688106.SH,700.0,28.0476,Buy,19.63332,834
2021-07-27 00:00:00,688518.SH,3000.0,27.3766,Sell,82.1298,835
2021-07-29 00:00:00,002678.SZ,2400.0,8.1018,Buy,19.444320000000005,836
2021-08-02 00:00:00,603315.SH,3100.0,17.5067,Sell,54.27077,837
2021-08-02 00:00:00,002006.SZ,8100.0,10.7543,Sell,87.10983,838
2021-08-04 00:00:00,002678.SZ,5600.0,7.6671,Sell,42.935759999999995,839
2021-08-10 00:00:00,601139.SH,6900.0,9.22,Sell,63.61800000000001,840
2021-08-12 00:00:00,603995.SH,2900.0,28.121,Sell,81.5509,841
2021-08-12 00:00:00,601678.SH,10200.0,9.2688,Sell,94.54176000000001,842
2021-08-12 00:00:00,300629.SZ,3600.0,22.2376,Sell,80.05536000000001,843
2021-08-16 00:00:00,600617.SH,6400.0,3.1217,Buy,19.97888,844
2021-08-17 00:00:00,600691.SH,19500.0,4.39,Sell,85.605,845
2021-08-19 00:00:00,600098.SH,3600.0,5.546,Buy,19.965600000000002,846
2021-08-26 00:00:00,600758.SH,5000.0,3.982,Buy,19.91,847
2021-09-07 00:00:00,603383.SH,800.0,24.7343,Buy,19.787440000000004,848
2021-09-16 00:00:00,603066.SH,2300.0,8.4287,Buy,19.38601,849
2021-10-14 00:00:00,601921.SH,2400.0,8.0708,Buy,19.369920000000004,850
2021-10-14 00:00:00,603700.SH,1100.0,16.7532,Buy,18.428520000000002,851
2021-10-14 00:00:00,600834.SH,2000.0,9.8518,Buy,19.7036,852
2021-10-14 00:00:00,688109.SH,500.0,36.6547,Buy,18.32735,853
2021-10-14 00:00:00,301013.SZ,1300.0,15.3286,Buy,19.92718,854
2021-10-14 00:00:00,300594.SZ,1000.0,18.7507,Buy,18.7507,855
2021-10-14 00:00:00,300945.SZ,1000.0,19.051,Buy,19.051000000000002,856
2021-10-14 00:00:00,300909.SZ,700.0,28.1272,Buy,19.68904,857
2021-10-14 00:00:00,300978.SZ,1300.0,15.1659,Buy,19.715670000000003,858
2021-10-14 00:00:00,301025.SZ,1100.0,17.3994,Buy,19.13934,859
2021-10-14 00:00:00,300838.SZ,1200.0,15.7293,Buy,18.87516,860
2021-10-22 00:00:00,688616.SH,2000.0,9.9281,Buy,19.8562,861
2021-10-22 00:00:00,603017.SH,2300.0,8.3665,Buy,19.24295,862
2021-10-22 00:00:00,605365.SH,1100.0,17.558,Buy,19.3138,863
2021-10-22 00:00:00,688619.SH,900.0,20.0577,Buy,18.051930000000002,864
2021-10-22 00:00:00,605289.SH,1500.0,12.962,Buy,19.443,865
2021-10-22 00:00:00,688338.SH,600.0,32.4417,Buy,19.465019999999996,866
2021-10-22 00:00:00,600529.SH,700.0,26.5154,Buy,18.560779999999998,867
2021-10-22 00:00:00,688165.SH,1900.0,10.19,Buy,19.361,868
2021-10-22 00:00:00,603266.SH,2000.0,9.7262,Buy,19.4524,869
2021-10-22 00:00:00,605500.SH,2600.0,7.5204,Buy,19.553040000000003,870
2021-10-22 00:00:00,603121.SH,2700.0,7.3749,Buy,19.91223,871
2021-10-22 00:00:00,605056.SH,1200.0,15.641,Buy,18.7692,872
2021-10-22 00:00:00,605389.SH,800.0,24.3484,Buy,19.478720000000003,873
2021-10-22 00:00:00,301013.SZ,1000.0,18.4578,Buy,18.4578,874
2021-10-22 00:00:00,300675.SZ,1300.0,15.1742,Buy,19.726460000000003,875
2021-10-22 00:00:00,300637.SZ,2500.0,7.8962,Buy,19.7405,876
2021-10-22 00:00:00,300537.SZ,1100.0,17.7,Buy,19.47,877
2021-10-22 00:00:00,300315.SZ,5100.0,3.85,Buy,19.635,878
2021-10-22 00:00:00,300599.SZ,2000.0,9.959,Buy,19.918,879
2021-10-22 00:00:00,002827.SZ,2000.0,9.6378,Buy,19.275600000000004,880
2021-10-22 00:00:00,002492.SZ,4000.0,4.984,Buy,19.936,881
2021-10-22 00:00:00,300621.SZ,2200.0,8.9086,Buy,19.59892,882
2021-10-22 00:00:00,002016.SZ,3900.0,5.1253,Buy,19.988670000000003,883
2021-10-22 00:00:00,000532.SZ,1700.0,11.3951,Buy,19.371669999999998,884
2021-10-22 00:00:00,300963.SZ,2900.0,6.8211,Buy,19.781190000000002,885
2021-10-22 00:00:00,301051.SZ,600.0,32.9011,Buy,19.740660000000002,886
2021-10-22 00:00:00,300993.SZ,2300.0,8.6279,Buy,19.844170000000002,887
2021-10-22 00:00:00,300225.SZ,1400.0,13.4868,Buy,18.881520000000002,888
2021-10-22 00:00:00,300856.SZ,2200.0,8.866,Buy,19.505200000000002,889
2021-10-22 00:00:00,000779.SZ,2500.0,7.982,Buy,19.955000000000002,890
2021-10-28 00:00:00,301051.SZ,500.0,37.9251,Buy,18.96255,891
2021-10-29 00:00:00,300856.SZ,1800.0,10.7787,Buy,19.40166,892
2021-11-02 00:00:00,600529.SH,500.0,34.2904,Buy,17.145200000000003,893
2021-11-05 00:00:00,300594.SZ,1000.0,19.8823,Sell,19.8823,894
2021-11-11 00:00:00,605289.SH,1100.0,17.9248,Buy,19.717280000000002,895
2021-11-12 00:00:00,300978.SZ,1000.0,18.7628,Buy,18.7628,896
2021-11-15 00:00:00,300993.SZ,1900.0,10.5008,Buy,19.951520000000002,897
2021-11-24 00:00:00,603895.SH,2400.0,27.6112,Sell,66.26688,898
2021-11-25 00:00:00,300945.SZ,800.0,23.0864,Buy,18.469120000000004,899
2021-11-29 00:00:00,603266.SH,1700.0,11.6522,Buy,19.808740000000004,900
2021-12-01 00:00:00,603331.SH,4500.0,15.4508,Sell,69.5286,901
2021-12-02 00:00:00,603121.SH,2200.0,8.8279,Buy,19.42138,902
2021-12-02 00:00:00,002766.SZ,14100.0,6.48,Sell,91.368,903
2021-12-07 00:00:00,300675.SZ,800.0,22.3579,Buy,17.88632,904
2021-12-08 00:00:00,300675.SZ,2100.0,19.1695,Sell,40.25595,905
2021-12-09 00:00:00,300022.SZ,9700.0,4.88,Sell,47.336,906
2021-12-16 00:00:00,300315.SZ,4400.0,4.54,Buy,19.976,907
2021-12-17 00:00:00,600986.SH,9200.0,6.2461,Sell,57.46412,908
2021-12-22 00:00:00,002629.SZ,21500.0,4.42,Sell,95.03,909
2021-12-24 00:00:00,603825.SH,2700.0,26.4283,Sell,71.35641000000001,910
2021-12-30 00:00:00,300181.SZ,7400.0,8.4699,Sell,62.67726000000001,911
2022-01-04 00:00:00,301025.SZ,800.0,22.3875,Buy,17.91,912
2022-01-12 00:00:00,000779.SZ,2100.0,9.4708,Buy,19.88868,913
2022-01-13 00:00:00,603616.SH,7100.0,8.8508,Sell,62.84068,914
2022-01-19 00:00:00,000779.SZ,4600.0,10.3737,Sell,47.71902,915
2022-01-20 00:00:00,603017.SH,2100.0,9.2366,Buy,19.396859999999997,916
2022-01-28 00:00:00,688050.SH,200.0,90.124,Sell,18.0248,917
2022-01-28 00:00:00,688011.SH,400.0,29.38,Sell,11.752,918
2022-02-09 00:00:00,002827.SZ,1600.0,12.0044,Buy,19.207040000000003,919
2022-02-15 00:00:00,002827.SZ,3600.0,12.0616,Sell,43.421760000000006,920
2022-02-16 00:00:00,688110.SH,500.0,36.1754,Buy,18.0877,921
2022-02-16 00:00:00,688285.SH,2100.0,9.2313,Buy,19.38573,922
2022-02-16 00:00:00,600234.SH,2100.0,9.31,Buy,19.551000000000002,923
2022-02-16 00:00:00,600143.SH,2000.0,9.982,Buy,19.964000000000002,924
2022-02-16 00:00:00,688681.SH,1100.0,17.5788,Buy,19.33668,925
2022-02-16 00:00:00,688798.SH,100.0,117.4635,Buy,11.746350000000001,926
2022-02-16 00:00:00,603615.SH,2400.0,8.3332,Buy,19.99968,927
2022-02-16 00:00:00,600746.SH,1600.0,12.1095,Buy,19.3752,928
2022-02-16 00:00:00,605086.SH,1300.0,14.7369,Buy,19.157970000000002,929
2022-02-16 00:00:00,688216.SH,400.0,44.7163,Buy,17.88652,930
2022-02-16 00:00:00,688288.SH,600.0,31.9908,Buy,19.19448,931
2022-02-16 00:00:00,603697.SH,2200.0,8.9067,Buy,19.59474,932
2022-02-16 00:00:00,300975.SZ,1800.0,11.042,Buy,19.8756,933
2022-02-16 00:00:00,301083.SZ,1200.0,15.9813,Buy,19.17756,934
2022-02-16 00:00:00,301082.SZ,1700.0,11.3214,Buy,19.246380000000002,935
2022-02-16 00:00:00,300461.SZ,1000.0,19.03,Buy,19.03,936
2022-02-16 00:00:00,300234.SZ,2800.0,7.1015,Buy,19.8842,937
2022-02-16 00:00:00,300972.SZ,1300.0,14.4075,Buy,18.72975,938
2022-02-16 00:00:00,001202.SZ,1600.0,12.1975,Buy,19.516000000000002,939
2022-02-16 00:00:00,000966.SZ,3100.0,6.2825,Buy,19.47575,940
2022-02-16 00:00:00,300991.SZ,1000.0,18.4541,Buy,18.454100000000004,941
2022-02-16 00:00:00,300853.SZ,500.0,33.3909,Buy,16.69545,942
2022-02-16 00:00:00,300339.SZ,1000.0,19.551,Buy,19.551000000000002,943
2022-02-16 00:00:00,300906.SZ,600.0,28.6501,Buy,17.19006,944
2022-02-16 00:00:00,300905.SZ,900.0,21.0866,Buy,18.977940000000004,945
2022-02-16 00:00:00,003023.SZ,1100.0,18.0735,Buy,19.88085,946
2022-02-16 00:00:00,301180.SZ,700.0,26.4312,Buy,18.50184,947
2022-02-16 00:00:00,300255.SZ,2800.0,7.1351,Buy,19.97828,948
2022-02-16 00:00:00,301036.SZ,700.0,27.0005,Buy,18.90035,949
2022-02-16 00:00:00,001211.SZ,900.0,21.2708,Buy,19.143720000000002,950
2022-02-16 00:00:00,301077.SZ,1200.0,16.2319,Buy,19.478279999999998,951
2022-02-16 00:00:00,003030.SZ,800.0,23.8098,Buy,19.04784,952
2022-02-16 00:00:00,000547.SZ,1300.0,14.964,Buy,19.453200000000002,953
2022-02-16 00:00:00,002900.SZ,1300.0,15.3222,Buy,19.918860000000002,954
2022-02-22 00:00:00,002659.SZ,4200.0,4.74,Buy,19.908,955
2022-02-24 00:00:00,002659.SZ,9300.0,4.5,Sell,41.85,956
2022-03-04 00:00:00,002492.SZ,3300.0,6.0303,Buy,19.899990000000003,957
2022-03-07 00:00:00,001202.SZ,1200.0,15.501,Buy,18.601200000000002,958
2022-03-08 00:00:00,300225.SZ,1400.0,8.8784,Sell,12.429759999999998,959
2022-03-10 00:00:00,688009.SH,3500.0,3.9594,Sell,13.8579,960
2022-03-16 00:00:00,002739.SZ,2300.0,12.17,Sell,27.991,961
2022-03-16 00:00:00,301051.SZ,1100.0,23.5027,Sell,25.852970000000003,962
2022-03-22 00:00:00,300972.SZ,1000.0,19.2523,Buy,19.2523,963
2022-03-30 00:00:00,002016.SZ,2800.0,7.0625,Buy,19.775000000000002,964
2022-03-31 00:00:00,300621.SZ,1700.0,11.5533,Buy,19.640610000000002,965
2022-04-06 00:00:00,002016.SZ,6700.0,6.9309,Sell,46.43703,966
2022-04-06 00:00:00,300963.SZ,2900.0,4.7489,Sell,13.77181,967
2022-04-07 00:00:00,601009.SH,9600.0,8.8404,Sell,84.86784000000002,968
2022-04-11 00:00:00,688288.SH,600.0,21.2509,Sell,12.75054,969
2022-04-11 00:00:00,000547.SZ,1300.0,10.092,Sell,13.1196,970
2022-04-12 00:00:00,688109.SH,500.0,24.7517,Sell,12.37585,971
2022-04-12 00:00:00,301013.SZ,2300.0,11.4452,Sell,26.32396,972
2022-04-12 00:00:00,300537.SZ,1100.0,12.19,Sell,13.409,973
2022-04-12 00:00:00,301180.SZ,700.0,18.773,Sell,13.1411,974
2022-04-14 00:00:00,300978.SZ,2300.0,11.3543,Sell,26.11489,975
2022-04-14 00:00:00,301025.SZ,1900.0,13.6387,Sell,25.913529999999998,976
2022-04-18 00:00:00,688106.SH,1500.0,17.6828,Sell,26.5242,977
2022-04-20 00:00:00,688216.SH,400.0,26.2643,Sell,10.50572,978
2022-04-22 00:00:00,600529.SH,1200.0,20.0241,Sell,24.028920000000003,979
2022-04-25 00:00:00,605100.SH,2300.0,8.6154,Buy,19.81542,980
2022-04-25 00:00:00,688182.SH,1800.0,10.8955,Buy,19.611900000000002,981
2022-04-25 00:00:00,688103.SH,700.0,27.4681,Buy,19.22767,982
2022-04-25 00:00:00,688395.SH,1100.0,16.6902,Buy,18.35922,983
2022-04-25 00:00:00,603533.SH,1500.0,12.9858,Buy,19.4787,984
2022-04-25 00:00:00,603218.SH,1300.0,14.9551,Buy,19.44163,985
2022-04-25 00:00:00,688255.SH,1100.0,17.4733,Buy,19.220629999999996,986
2022-04-25 00:00:00,688488.SH,2100.0,9.29,Buy,19.509,987
2022-04-25 00:00:00,688357.SH,300.0,52.3575,Buy,15.70725,988
2022-04-25 00:00:00,603353.SH,1200.0,15.5901,Buy,18.70812,989
2022-04-25 00:00:00,688283.SH,1100.0,17.152,Buy,18.8672,990
2022-04-25 00:00:00,688788.SH,900.0,20.0123,Buy,18.01107,991
2022-04-25 00:00:00,688258.SH,1200.0,16.1454,Buy,19.37448,992
2022-04-25 00:00:00,603789.SH,2700.0,7.33,Buy,19.791,993
2022-04-25 00:00:00,688670.SH,700.0,25.156,Buy,17.6092,994
2022-04-25 00:00:00,300615.SZ,2300.0,8.4998,Buy,19.54954,995
2022-04-25 00:00:00,301042.SZ,900.0,21.083,Buy,18.9747,996
2022-04-25 00:00:00,300537.SZ,2000.0,9.76,Buy,19.52,997
2022-04-25 00:00:00,300228.SZ,3700.0,5.2825,Buy,19.54525,998
2022-04-25 00:00:00,300036.SZ,1200.0,15.5841,Buy,18.70092,999
2022-04-25 00:00:00,000908.SZ,9100.0,2.1766,Buy,19.807060000000003,1000
2022-04-25 00:00:00,001212.SZ,1300.0,15.0726,Buy,19.59438,1001
2022-04-26 00:00:00,601921.SH,2400.0,5.5285,Sell,13.2684,1002
2022-04-26 00:00:00,688619.SH,900.0,12.7241,Sell,11.451690000000001,1003
2022-04-26 00:00:00,688681.SH,1100.0,10.9725,Sell,12.06975,1004
2022-04-26 00:00:00,603790.SH,1600.0,8.1403,Sell,13.02448,1005
2022-04-26 00:00:00,605389.SH,800.0,15.8127,Sell,12.65016,1006
2022-04-26 00:00:00,300975.SZ,1800.0,6.7956,Sell,12.23208,1007
2022-04-26 00:00:00,300461.SZ,1000.0,12.62,Sell,12.620000000000001,1008
2022-04-26 00:00:00,300853.SZ,500.0,20.9506,Sell,10.4753,1009
2022-04-26 00:00:00,300339.SZ,1000.0,12.9808,Sell,12.980800000000002,1010
2022-04-26 00:00:00,300945.SZ,1800.0,13.3558,Sell,24.040440000000004,1011
2022-04-26 00:00:00,301036.SZ,700.0,18.1079,Sell,12.67553,1012
2022-04-27 00:00:00,603628.SH,2200.0,8.7081,Buy,19.15782,1013
2022-04-27 00:00:00,688616.SH,2000.0,6.8325,Sell,13.665000000000001,1014
2022-04-27 00:00:00,605365.SH,1100.0,12.2678,Sell,13.494580000000001,1015
2022-04-27 00:00:00,600218.SH,2600.0,7.4186,Buy,19.28836,1016
2022-04-27 00:00:00,688338.SH,600.0,22.7144,Sell,13.62864,1017
2022-04-27 00:00:00,688686.SH,200.0,89.0333,Buy,17.80666,1018
2022-04-27 00:00:00,688787.SH,700.0,27.1061,Buy,18.97427,1019
2022-04-27 00:00:00,688171.SH,1400.0,13.8138,Buy,19.33932,1020
