date,strategy
2020-12-01 00:00:00,0.004252785458668029
2020-12-02 00:00:00,-0.002523703615763151
2020-12-03 00:00:00,-0.003432086689279412
2020-12-04 00:00:00,0.003947675635334269
2020-12-07 00:00:00,-0.00231799016939771
2020-12-08 00:00:00,-0.0021158061718710153
2020-12-09 00:00:00,-0.013888538778129567
2020-12-10 00:00:00,-0.0018461265822550255
2020-12-11 00:00:00,-0.01256481092434314
2020-12-14 00:00:00,0.006096001726070277
2020-12-15 00:00:00,0.00032196699231179515
2020-12-16 00:00:00,-0.009996482940676454
2020-12-17 00:00:00,0.008277776441367068
2020-12-18 00:00:00,0.004403885784940886
2020-12-21 00:00:00,0.009973929765761724
2020-12-22 00:00:00,-0.015202771514503888
2020-12-23 00:00:00,0.010254723728255977
2020-12-24 00:00:00,-0.007611668621996581
2020-12-25 00:00:00,0.008036220788664394
2020-12-28 00:00:00,-0.0053004612049224464
2020-12-29 00:00:00,-0.011263997626202782
2020-12-30 00:00:00,0.007030582153999099
2020-12-31 00:00:00,0.011793872962448715
2021-01-04 00:00:00,0.01483304435762478
2021-01-05 00:00:00,-0.003448271646088852
2021-01-06 00:00:00,-0.01202422406169168
2021-01-07 00:00:00,-0.018645557784826794
2021-01-08 00:00:00,-0.0005900982466078286
2021-01-11 00:00:00,-0.015978459199083916
2021-01-12 00:00:00,0.008048096535073102
2021-01-13 00:00:00,-0.010880761626865909
2021-01-14 00:00:00,0.006178195407448905
2021-01-15 00:00:00,0.000684989581246187
2021-01-18 00:00:00,0.011485337190378475
2021-01-19 00:00:00,0.005134480770324634
2021-01-20 00:00:00,0.002035110694746045
2021-01-21 00:00:00,-0.0019634057376120007
2021-01-22 00:00:00,-0.008035108999236873
2021-01-25 00:00:00,-0.0076450032308132965
2021-01-26 00:00:00,-0.007994110659294784
2021-01-27 00:00:00,0.0023094327685648786
2021-01-28 00:00:00,-0.008146876349153676
2021-01-29 00:00:00,-0.011306887298826895
2021-02-01 00:00:00,0.012812742002085598
2021-02-02 00:00:00,-0.002916421351232157
2021-02-03 00:00:00,-0.0072364422998735245
2021-02-04 00:00:00,-0.01797716874475286
2021-02-05 00:00:00,-0.008775423054867448
2021-02-08 00:00:00,0.008394595736380017
2021-02-09 00:00:00,0.01135048519198878
2021-02-10 00:00:00,0.006820356927433657
2021-02-18 00:00:00,0.020710312444811363
2021-02-19 00:00:00,0.02533774357756302
2021-02-22 00:00:00,0.013491329969663735
2021-02-23 00:00:00,0.00161623281811063
2021-02-24 00:00:00,-0.0033407379545629112
2021-02-25 00:00:00,-0.0023120609384438273
2021-02-26 00:00:00,-0.00333543402758274
2021-03-01 00:00:00,0.01710345445074757
2021-03-02 00:00:00,-0.009779543211066222
2021-03-03 00:00:00,0.02252341186325557
2021-03-04 00:00:00,-0.0020936403693792016
2021-03-05 00:00:00,0.005150020590173554
2021-03-08 00:00:00,-0.007627571849666115
2021-03-09 00:00:00,-0.02255954937135929
2021-03-10 00:00:00,-0.012912338639468168
2021-03-11 00:00:00,0.018574247515107167
2021-03-12 00:00:00,0.006025916543954457
2021-03-15 00:00:00,0.002084978117643521
2021-03-16 00:00:00,0.011626501684662394
2021-03-17 00:00:00,-0.00024297960126584695
2021-03-18 00:00:00,-0.0005828459348070636
2021-03-19 00:00:00,-0.002006692863293469
2021-03-22 00:00:00,0.015968687632580414
2021-03-23 00:00:00,-0.01227045980642072
2021-03-24 00:00:00,-0.009262590926378489
2021-03-25 00:00:00,-0.0033863807177093586
2021-03-26 00:00:00,0.01306448459898979
2021-03-29 00:00:00,0.00609594368552524
2021-03-30 00:00:00,-0.004806604612875298
2021-03-31 00:00:00,-0.0027663034281913967
2021-04-01 00:00:00,-0.003643261979646706
2021-04-02 00:00:00,-0.002512438927417149
2021-04-06 00:00:00,0.009352119976704376
2021-04-07 00:00:00,0.010061852330825127
2021-04-08 00:00:00,-0.006069274061107466
2021-04-09 00:00:00,-0.0008818347561948547
2021-04-12 00:00:00,-0.009921698034882187
2021-04-13 00:00:00,-0.008423235139925489
2021-04-14 00:00:00,0.009743183393142951
2021-04-15 00:00:00,0.0025743864389908833
2021-04-16 00:00:00,0.015842364993291502
2021-04-19 00:00:00,0.006395966690191157
2021-04-20 00:00:00,-0.0024959680761743597
2021-04-21 00:00:00,-0.003527748545461673
2021-04-22 00:00:00,0.0013536886600267195
2021-04-23 00:00:00,-0.008590476520451862
2021-04-26 00:00:00,-0.007573864259556529
2021-04-27 00:00:00,-0.006141195145777489
2021-04-28 00:00:00,-0.0006531633824841121
2021-04-29 00:00:00,-0.0016909445853947602
2021-04-30 00:00:00,-0.005918345096818323
2021-05-06 00:00:00,0.00984475849749078
2021-05-07 00:00:00,0.0019318233393714745
2021-05-10 00:00:00,0.004317231968284263
2021-05-11 00:00:00,0.006401963068140226
2021-05-12 00:00:00,0.011050295177195801
2021-05-13 00:00:00,-0.0024438823783223818
2021-05-14 00:00:00,0.008077576665404873
2021-05-17 00:00:00,-0.013261032741269774
2021-05-18 00:00:00,0.0032848927079658363
2021-05-19 00:00:00,-0.0025549982602565136
2021-05-20 00:00:00,0.0004303242107626115
2021-05-21 00:00:00,0.006185345382606178
2021-05-24 00:00:00,0.005440251530962614
2021-05-25 00:00:00,0.006894289622123351
2021-05-26 00:00:00,0.005372981365329599
2021-05-27 00:00:00,0.009709914806827147
2021-05-28 00:00:00,0.000321262335029493
2021-05-31 00:00:00,0.012531506885715249
2021-06-01 00:00:00,0.008626603390849308
2021-06-02 00:00:00,-0.004819572265981176
2021-06-03 00:00:00,0.002326499296997131
2021-06-04 00:00:00,-0.0013845232767577542
2021-06-07 00:00:00,0.005414722472341982
2021-06-08 00:00:00,0.002234524738210064
2021-06-09 00:00:00,0.006266897370387214
2021-06-10 00:00:00,0.0068764959176550455
2021-06-11 00:00:00,-0.005095829819421471
2021-06-15 00:00:00,-0.0079387800716616
2021-06-16 00:00:00,-0.0035806353830521997
2021-06-17 00:00:00,0.003680434851601966
2021-06-18 00:00:00,0.007155759991296584
2021-06-21 00:00:00,0.007882352064238596
2021-06-22 00:00:00,0.0029961179777502345
2021-06-23 00:00:00,0.000996657294189962
2021-06-24 00:00:00,0.0002048286937856858
2021-06-25 00:00:00,0.005046195715715962
2021-06-28 00:00:00,0.008662361377418604
2021-06-29 00:00:00,-0.0016528617138672486
2021-06-30 00:00:00,0.008474030895278206
2021-07-01 00:00:00,-0.009319307097709784
2021-07-02 00:00:00,-0.0009412238585586596
2021-07-05 00:00:00,0.008430900441354527
2021-07-06 00:00:00,0.0021050509299838094
2021-07-07 00:00:00,0.005986975243613468
2021-07-08 00:00:00,-0.0031075690597751615
2021-07-09 00:00:00,0.007488047800200848
2021-07-12 00:00:00,0.011631655929173812
2021-07-13 00:00:00,0.004697747831798882
2021-07-14 00:00:00,-0.008217741728265171
2021-07-15 00:00:00,-0.004264812908180371
2021-07-16 00:00:00,0.001849267338178029
2021-07-19 00:00:00,-0.0027208296468391735
2021-07-20 00:00:00,0.0016265148463836532
2021-07-21 00:00:00,0.008811077553903646
2021-07-22 00:00:00,0.0025283177231389953
2021-07-23 00:00:00,0.0005956749138391615
2021-07-26 00:00:00,-0.007005905203754659
2021-07-27 00:00:00,-0.01637402485412187
2021-07-28 00:00:00,-0.01597765620541569
2021-07-29 00:00:00,0.01708246274930425
2021-07-30 00:00:00,0.007119764158649566
2021-08-02 00:00:00,0.013409608275831264
2021-08-03 00:00:00,-0.0012603219160978174
2021-08-04 00:00:00,0.011061110497367466
2021-08-05 00:00:00,-0.001893986342840659
2021-08-06 00:00:00,0.009076909932592692
2021-08-09 00:00:00,0.00802545121179099
2021-08-10 00:00:00,0.01288352658311065
2021-08-11 00:00:00,0.009733011951752468
2021-08-12 00:00:00,0.0038321367640052895
2021-08-13 00:00:00,0.005946103725112728
2021-08-16 00:00:00,0.0014537533842584605
2021-08-17 00:00:00,-0.02015526412253632
2021-08-18 00:00:00,0.006038814267295134
2021-08-19 00:00:00,-0.005673927490743469
2021-08-20 00:00:00,-0.004281769675879565
2021-08-23 00:00:00,0.01576892555991183
2021-08-24 00:00:00,0.00364202648793599
2021-08-25 00:00:00,0.010344628976479253
2021-08-26 00:00:00,-0.0020477069641833268
2021-08-27 00:00:00,0.0012825619218319595
2021-08-30 00:00:00,0.005705132598030627
2021-08-31 00:00:00,0.004290149243795671
2021-09-01 00:00:00,-0.0018419990450909696
2021-09-02 00:00:00,0.00564835085539328
2021-09-03 00:00:00,-0.0002050862942922782
2021-09-06 00:00:00,0.010917467085884036
2021-09-07 00:00:00,0.006883153288401278
2021-09-08 00:00:00,0.0043119956378128155
2021-09-09 00:00:00,0.003322055309315397
2021-09-10 00:00:00,-0.006562778397710023
2021-09-13 00:00:00,0.0011258190670904167
2021-09-14 00:00:00,-0.010647809722244883
2021-09-15 00:00:00,0.011655922986487655
2021-09-16 00:00:00,-0.006700111666695818
2021-09-17 00:00:00,-0.0014311498155940017
2021-09-22 00:00:00,0.002586130781812024
2021-09-23 00:00:00,0.0038864841713202036
2021-09-24 00:00:00,-0.018689920713477415
2021-09-27 00:00:00,-0.025257234119415273
2021-09-28 00:00:00,0.004559006109849051
2021-09-29 00:00:00,-0.02116206470598292
2021-09-30 00:00:00,0.012616504024857145
2021-10-08 00:00:00,0.014898365530881419
2021-10-11 00:00:00,-0.00025414002994661455
2021-10-12 00:00:00,-0.012176678169205757
2021-10-13 00:00:00,-0.003068824771524814
2021-10-14 00:00:00,0.004772408913490622
2021-10-15 00:00:00,-0.0043258365401419585
2021-10-18 00:00:00,0.009677947148630794
2021-10-19 00:00:00,0.0022231896133770856
2021-10-20 00:00:00,-0.0030561678965089767
2021-10-21 00:00:00,-0.0062723367072536895
2021-10-22 00:00:00,-0.011455477233476286
2021-10-25 00:00:00,0.004100737741135729
2021-10-26 00:00:00,-0.0068738909043501994
2021-10-27 00:00:00,-0.02040397171912245
2021-10-28 00:00:00,-0.0227038563868196
2021-10-29 00:00:00,0.016517020419213768
2021-11-01 00:00:00,0.014147258164862064
2021-11-02 00:00:00,-0.014257859734385425
2021-11-03 00:00:00,0.0036851370988042476
2021-11-04 00:00:00,0.011489595522025775
2021-11-05 00:00:00,-0.0009530401553327073
2021-11-08 00:00:00,0.005756831028331355
2021-11-09 00:00:00,0.013895407189831399
2021-11-10 00:00:00,0.008057646557207976
2021-11-11 00:00:00,0.009268765314915717
2021-11-12 00:00:00,0.007947645927604885
2021-11-15 00:00:00,0.00842739925844005
2021-11-16 00:00:00,-0.01059892153754105
2021-11-17 00:00:00,0.012212944996704556
2021-11-18 00:00:00,-0.00789439344068077
2021-11-19 00:00:00,0.009784075458854735
2021-11-22 00:00:00,0.002195072967679401
2021-11-23 00:00:00,0.00905539429971891
2021-11-24 00:00:00,0.0075133100860862445
2021-11-25 00:00:00,-0.0015909600018668701
2021-11-26 00:00:00,-0.002692282562736681
2021-11-29 00:00:00,0.0017549783223054227
2021-11-30 00:00:00,0.006591378225737188
2021-12-01 00:00:00,0.017381129003366302
2021-12-02 00:00:00,-0.008124144898673857
2021-12-03 00:00:00,-0.0002528802123015206
2021-12-06 00:00:00,-0.013452437712386023
2021-12-07 00:00:00,-0.00030899843144016614
2021-12-08 00:00:00,0.008758259628396381
2021-12-09 00:00:00,0.0005639374500530092
2021-12-10 00:00:00,0.005544610913779335
2021-12-13 00:00:00,0.006024789403115349
2021-12-14 00:00:00,0.008115182626980078
2021-12-15 00:00:00,0.0016987253309777017
2021-12-16 00:00:00,0.007863192646519579
2021-12-17 00:00:00,-0.002232557516834044
2021-12-20 00:00:00,-0.005113358050098937
2021-12-21 00:00:00,0.014355515493915671
2021-12-22 00:00:00,0.009548288371854508
2021-12-23 00:00:00,-0.004228316606801896
2021-12-24 00:00:00,-0.013652090088173585
2021-12-27 00:00:00,0.004558358758224079
2021-12-28 00:00:00,7.940591715827061e-05
2021-12-29 00:00:00,0.0037888920280619853
2021-12-30 00:00:00,0.010429484858348825
2021-12-31 00:00:00,0.004014562128878518
2022-01-04 00:00:00,0.012191962485409658
2022-01-05 00:00:00,-0.011625687541749308
2022-01-06 00:00:00,0.00722405347691879
2022-01-07 00:00:00,-0.011599104471453403
2022-01-10 00:00:00,0.005834967076753461
2022-01-11 00:00:00,-0.003929840892310632
2022-01-12 00:00:00,0.008782710886602096
2022-01-13 00:00:00,-0.004911669376933436
2022-01-14 00:00:00,-0.011712651642720284
2022-01-17 00:00:00,0.011877901453101636
2022-01-18 00:00:00,-0.01721456681943523
2022-01-19 00:00:00,0.007953828006308283
2022-01-20 00:00:00,-0.022198403165653247
2022-01-21 00:00:00,-0.007035684703205591
2022-01-24 00:00:00,-0.0043676757719539605
2022-01-25 00:00:00,-0.03113562096369138
2022-01-26 00:00:00,0.006594552930921482
2022-01-27 00:00:00,-0.027430323674309642
2022-01-28 00:00:00,0.012543640835283698
2022-02-07 00:00:00,0.012478841600958468
2022-02-08 00:00:00,0.015393952535130095
2022-02-09 00:00:00,0.007000203783542602
2022-02-10 00:00:00,-0.0015461259353650725
2022-02-11 00:00:00,-0.016145242859241682
2022-02-14 00:00:00,0.002520912080076876
2022-02-15 00:00:00,-0.0009199049897375966
2022-02-16 00:00:00,0.01186991080309907
2022-02-17 00:00:00,-0.004452383476890587
2022-02-18 00:00:00,0.008060029820029069
2022-02-21 00:00:00,0.0105228097465766
2022-02-22 00:00:00,-0.012023371285623252
2022-02-23 00:00:00,0.014239907943119245
2022-02-24 00:00:00,-0.02086536553694729
2022-02-25 00:00:00,0.008658320767326977
2022-02-28 00:00:00,-0.00559089188945594
2022-03-01 00:00:00,0.009585739832268736
2022-03-02 00:00:00,0.004546493842927601
2022-03-03 00:00:00,0.004066222480300086
2022-03-04 00:00:00,-0.012324858789118709
2022-03-07 00:00:00,-0.010883835323005964
2022-03-08 00:00:00,-0.03135157903121011
2022-03-09 00:00:00,-0.015740850767190673
2022-03-10 00:00:00,0.014103130054736956
2022-03-11 00:00:00,0.006471095344287248
2022-03-14 00:00:00,-0.02836855350836609
2022-03-15 00:00:00,-0.05300897820728756
2022-03-16 00:00:00,0.031050566646770417
2022-03-17 00:00:00,0.014423099832659325
2022-03-18 00:00:00,0.019439620809936775
2022-03-21 00:00:00,0.013159645360060201
2022-03-22 00:00:00,0.0018889338738572459
2022-03-23 00:00:00,-0.001424910305449445
2022-03-24 00:00:00,-0.010397270290614324
2022-03-25 00:00:00,-0.001492431170388886
2022-03-28 00:00:00,-0.00014162715445575902
2022-03-29 00:00:00,-0.008536690046331397
2022-03-30 00:00:00,0.011032378013120292
2022-03-31 00:00:00,0.005702129566597991
2022-04-01 00:00:00,-0.004204237541509226
2022-04-06 00:00:00,0.013574500073203044
2022-04-07 00:00:00,-0.017802302501440992
2022-04-08 00:00:00,-0.0037154503329217548
2022-04-11 00:00:00,-0.027794631985185836
2022-04-12 00:00:00,0.01684854937113678
2022-04-13 00:00:00,-0.017611331512163764
2022-04-14 00:00:00,0.007318041684239107
2022-04-15 00:00:00,-0.014519468532843471
2022-04-18 00:00:00,0.004150636901946614
2022-04-19 00:00:00,0.012617115015606029
2022-04-20 00:00:00,-0.005014397620624833
2022-04-21 00:00:00,-0.03222990343521903
2022-04-22 00:00:00,-0.007357746252815267
2022-04-25 00:00:00,-0.07112881138578875
2022-04-26 00:00:00,-0.04005602715437462
2022-04-27 00:00:00,0.015676081482548954
2022-04-28 00:00:00,-0.019542450883014206
2022-04-29 00:00:00,0.043462533040236506
2022-05-05 00:00:00,0.015948643144642283
2022-05-06 00:00:00,-0.009957153690664744
2022-05-09 00:00:00,0.01614886872752086
2022-05-10 00:00:00,0.01605358714070726
2022-05-11 00:00:00,0.0009977236264866463
2022-05-12 00:00:00,0.007118132404937194
2022-05-13 00:00:00,0.007120559315359376
2022-05-16 00:00:00,0.0018084767350319275
2022-05-17 00:00:00,0.0005573696975591513
2022-05-18 00:00:00,0.009408079245149636
2022-05-19 00:00:00,0.011642321758074559
2022-05-20 00:00:00,0.008144492206661802
2022-05-23 00:00:00,0.012687834462489889
2022-05-24 00:00:00,-0.0400234285711738
2022-05-25 00:00:00,0.021057619366700253
2022-05-26 00:00:00,0.005257854446786059
2022-05-27 00:00:00,0.010617762169679246
2022-05-30 00:00:00,0.013082003716501145
2022-05-31 00:00:00,0.00850537195549661
2022-06-01 00:00:00,0.00887223310590013
2022-06-02 00:00:00,0.020410183792670678
2022-06-06 00:00:00,0.014257059340311073
2022-06-07 00:00:00,-0.011218865496277153
2022-06-08 00:00:00,-0.0024939771834605606
2022-06-09 00:00:00,-0.020166452537699775
2022-06-10 00:00:00,0.019608329373352662
2022-06-13 00:00:00,0.0010453880353942235
2022-06-14 00:00:00,-0.0033972694630991507
2022-06-15 00:00:00,-0.0032765948389709143
2022-06-16 00:00:00,0.007928449993351627
2022-06-17 00:00:00,0.004202920968216173
2022-06-20 00:00:00,0.010977707037650442
2022-06-21 00:00:00,-0.004534771301360818
2022-06-22 00:00:00,-0.012744502509650979
2022-06-23 00:00:00,0.020728225375045817
2022-06-24 00:00:00,0.00898560042458807
2022-06-27 00:00:00,0.0012196885740505259
2022-06-28 00:00:00,0.021866866236197824
2022-06-29 00:00:00,-0.02270196194713614
2022-06-30 00:00:00,0.009131012523356796
2022-07-01 00:00:00,-0.007684038858097653
2022-07-04 00:00:00,0.003406291347218149
2022-07-05 00:00:00,-0.013416253502046449
2022-07-06 00:00:00,-0.010214255191630106
2022-07-07 00:00:00,0.012427490344675274
2022-07-08 00:00:00,0.002196459562148867
2022-07-11 00:00:00,-0.0047943005455840515
2022-07-12 00:00:00,-0.014307923818344892
2022-07-13 00:00:00,0.013176658163317478
2022-07-14 00:00:00,0.012328230650339167
2022-07-15 00:00:00,-0.01773354615343803
2022-07-18 00:00:00,0.028798372063986832
2022-07-19 00:00:00,0.011055224510751804
2022-07-20 00:00:00,0.009347755915668277
2022-07-21 00:00:00,-0.005492596295641139
2022-07-22 00:00:00,-0.001481990125350885
2022-07-25 00:00:00,-0.011897563565923086
2022-07-26 00:00:00,0.00936584589430045
2022-07-27 00:00:00,0.012805176203905422
2022-07-28 00:00:00,0.008302579914623465
2022-07-29 00:00:00,-0.0017033078205364038
2022-08-01 00:00:00,0.012970619126391192
2022-08-02 00:00:00,-0.037487004362284804
2022-08-03 00:00:00,-0.0015135098830338922
2022-08-04 00:00:00,0.012841903746947159
2022-08-05 00:00:00,0.01391425041004557
2022-08-08 00:00:00,0.01897484174331332
2022-08-09 00:00:00,0.00836688275848485
2022-08-10 00:00:00,0.005288806352378828
2022-08-11 00:00:00,0.009038186454615404
2022-08-12 00:00:00,-0.003347510837184098
2022-08-15 00:00:00,0.00408488172726762
2022-08-16 00:00:00,0.009264226294756206
2022-08-17 00:00:00,0.003052442554007495
2022-08-18 00:00:00,0.003986033957102952
2022-08-19 00:00:00,-0.01993858271469262
2022-08-22 00:00:00,0.002592867182005465
2022-08-23 00:00:00,0.009607044800467701
2022-08-24 00:00:00,-0.029565407772317864
2022-08-25 00:00:00,-0.004343419778686575
2022-08-26 00:00:00,-0.002743324404730463
2022-08-29 00:00:00,0.012131916330379244
2022-08-30 00:00:00,-0.007928807501413448
2022-08-31 00:00:00,-0.03376405712272912
2022-09-01 00:00:00,-0.0021249449833025125
2022-09-02 00:00:00,0.013257412491846754
2022-09-05 00:00:00,0.00499648368537331
2022-09-06 00:00:00,0.008925893855657563
2022-09-07 00:00:00,0.003945800621260487
2022-09-08 00:00:00,-0.008140617565561059
2022-09-09 00:00:00,-0.005375617334766103
2022-09-13 00:00:00,0.0034519622601425493
2022-09-14 00:00:00,-0.0036381629598445375
2022-09-15 00:00:00,-0.020723890560919278
2022-09-16 00:00:00,-0.01995333301024449
2022-09-19 00:00:00,-0.01326556838751869
2022-09-20 00:00:00,0.014781639615356168
2022-09-21 00:00:00,0.009261382054672085
2022-09-22 00:00:00,-0.006051034846251135
2022-09-23 00:00:00,-0.015732642235832373
2022-09-26 00:00:00,-0.021715985752031264
2022-09-27 00:00:00,0.0262268084972912
2022-09-28 00:00:00,-0.023386923834189166
2022-09-29 00:00:00,-0.004115538806653718
2022-09-30 00:00:00,-0.012529338976731363
2022-10-10 00:00:00,-0.019686996706228532
2022-10-11 00:00:00,0.003663018194677514
2022-10-12 00:00:00,0.030055043395545766
2022-10-13 00:00:00,0.011549508738024405
2022-10-14 00:00:00,0.02156582997738221
2022-10-17 00:00:00,0.0162082259158145
2022-10-18 00:00:00,0.002509359613455553
2022-10-19 00:00:00,-0.006683964697798417
2022-10-20 00:00:00,-0.003148215843919777
2022-10-21 00:00:00,0.003151930562874883
2022-10-24 00:00:00,-0.007933209690452303
2022-10-25 00:00:00,-0.004782661412732647
2022-10-26 00:00:00,0.019970013015682353
2022-10-27 00:00:00,-0.0028895215595204915
2022-10-28 00:00:00,-0.03444499364114684
2022-10-31 00:00:00,0.019699427443792716
2022-11-01 00:00:00,0.02432233277078777
2022-11-02 00:00:00,0.006786276158591065
2022-11-03 00:00:00,0.0065329802391094205
2022-11-04 00:00:00,0.013674115072498827
2022-11-07 00:00:00,0.009158009661623723
2022-11-08 00:00:00,-0.0003021897781110283
2022-11-09 00:00:00,0.003963192157398598
2022-11-10 00:00:00,0.004821218650244763
2022-11-11 00:00:00,0.0006423556787042983
2022-11-14 00:00:00,-0.001178210216159048
2022-11-15 00:00:00,0.01886477621415872
2022-11-16 00:00:00,-0.000962382056312383
2022-11-17 00:00:00,0.00676289969448729
2022-11-18 00:00:00,-0.008439377858768027
2022-11-21 00:00:00,0.004918152375102736
2022-11-22 00:00:00,-0.013078652549300296
2022-11-23 00:00:00,-0.009132758463467394
2022-11-24 00:00:00,0.0031935363714303833
2022-11-25 00:00:00,-0.007089257091241197
2022-11-28 00:00:00,-0.004813387368916011
2022-11-29 00:00:00,0.016986055014148738
2022-11-30 00:00:00,0.0010221115597448538
2022-12-01 00:00:00,0.004494084247608887
2022-12-02 00:00:00,0.01342422801554144
2022-12-05 00:00:00,0.0065390487241301365
2022-12-06 00:00:00,-0.007071715809967016
2022-12-07 00:00:00,-0.0005862224875015087
2022-12-08 00:00:00,-0.002503929904495883
2022-12-09 00:00:00,-0.0044595457242301295
2022-12-12 00:00:00,-0.002455927364481636
2022-12-13 00:00:00,-0.006945436903295188
2022-12-14 00:00:00,-0.006383353801945657
2022-12-15 00:00:00,0.005290448214582133
2022-12-16 00:00:00,-0.013189295180026983
2022-12-19 00:00:00,-0.027991444943056276
2022-12-20 00:00:00,-0.00440067300599889
2022-12-21 00:00:00,-0.009120964090538086
2022-12-22 00:00:00,-0.017168348037034042
2022-12-23 00:00:00,-0.0007762660212078387
2022-12-26 00:00:00,0.015233180979491667
2022-12-27 00:00:00,0.004847602779532112
2022-12-28 00:00:00,-0.015946405789116436
2022-12-29 00:00:00,0.0008561867876848428
2022-12-30 00:00:00,0.009016219949716353
2023-01-03 00:00:00,0.024715408109957204
2023-01-04 00:00:00,0.008083031907523797
2023-01-05 00:00:00,0.0028461966371697844
2023-01-06 00:00:00,-0.002623846663051377
2023-01-09 00:00:00,0.007708933538332685
2023-01-10 00:00:00,0.0006112991607769569
2023-01-11 00:00:00,-0.010012593679908255
2023-01-12 00:00:00,-0.0007173923984983288
2023-01-13 00:00:00,0.002553931695607581
2023-01-16 00:00:00,0.012099536988721349
2023-01-17 00:00:00,-0.0007064107908899553
2023-01-18 00:00:00,0.007069177418938866
2023-01-19 00:00:00,0.0108230837458958
2023-01-20 00:00:00,0.002654571025700214
2023-01-30 00:00:00,0.01706619010842636
2023-01-31 00:00:00,0.005888100155346132
2023-02-01 00:00:00,0.018162640014637077
2023-02-02 00:00:00,0.00510534325818357
2023-02-03 00:00:00,0.005848663233474438
2023-02-06 00:00:00,0.0010453862122461466
2023-02-07 00:00:00,0.005398927486228722
2023-02-08 00:00:00,-0.004525454379899374
2023-02-09 00:00:00,0.013714403169988065
2023-02-10 00:00:00,-0.000403659976842774
2023-02-13 00:00:00,0.011059947238226453
2023-02-14 00:00:00,-0.0010562572921548607
2023-02-15 00:00:00,0.003416492757394529
2023-02-16 00:00:00,-0.022747561596874966
2023-02-17 00:00:00,-0.007413946898487955
2023-02-20 00:00:00,0.014811609149339322
2023-02-21 00:00:00,0.002728030253369207
2023-02-22 00:00:00,0.0054742930955409275
2023-02-23 00:00:00,0.0003707506453782816
2023-02-24 00:00:00,0.0001852332312206606
2023-02-27 00:00:00,-0.01125987801841688
2023-02-28 00:00:00,0.010593816341994744
2023-03-01 00:00:00,0.012984193359016905
2023-03-02 00:00:00,-0.003183616791911481
2023-03-03 00:00:00,0.0007067512455070091
2023-03-06 00:00:00,0.00016648033495636483
2023-03-07 00:00:00,-0.023220474058232354
2023-03-08 00:00:00,0.010947634674482565
2023-03-09 00:00:00,0.0062337489939929824
2023-03-10 00:00:00,-0.010947395574450014
2023-03-13 00:00:00,0.0019808487218977433
2023-03-14 00:00:00,-0.014666956539760023
2023-03-15 00:00:00,0.01102561353575826
2023-03-16 00:00:00,-0.014325861142077678
2023-03-17 00:00:00,0.006760465630912149
2023-03-20 00:00:00,-0.00525309576840205
2023-03-21 00:00:00,0.017459625189637284
2023-03-22 00:00:00,0.00868694677256765
2023-03-23 00:00:00,0.000241539157645132
2023-03-24 00:00:00,0.0015126448686348937
2023-03-27 00:00:00,0.0033826835764356744
2023-03-28 00:00:00,-0.006908345497903312
2023-03-29 00:00:00,-0.006340429975793094
2023-03-30 00:00:00,-0.006359557421485418
2023-03-31 00:00:00,0.009607443992404985
2023-04-03 00:00:00,0.010503389757940074
2023-04-04 00:00:00,-0.007470863906336334
2023-04-06 00:00:00,-0.0028907439381465894
2023-04-07 00:00:00,0.006950427491998479
2023-04-10 00:00:00,-0.016855612801242148
2023-04-11 00:00:00,0.004056316457781595
2023-04-12 00:00:00,0.014205492885421611
2023-04-13 00:00:00,0.00016161185015084456
2023-04-14 00:00:00,0.005424709444341147
2023-04-17 00:00:00,-0.0006856411083457914
2023-04-18 00:00:00,-0.004411474639699486
2023-04-19 00:00:00,-0.0031738074713941744
2023-04-20 00:00:00,-0.001468575446190501
2023-04-21 00:00:00,-0.02545162066861817
2023-04-24 00:00:00,-0.004439987361684161
2023-04-25 00:00:00,-0.010568018384681799
2023-04-26 00:00:00,0.009976004361784474
2023-04-27 00:00:00,0.0017476517052832374
2023-04-28 00:00:00,0.018958228714940795
2023-05-04 00:00:00,-0.0007099079184164081
2023-05-05 00:00:00,-0.004985083585753891
2023-05-08 00:00:00,0.002895103253414355
2023-05-09 00:00:00,-0.014707865978081047
2023-05-10 00:00:00,0.007122698284231843
2023-05-11 00:00:00,0.0108523232534119
2023-05-12 00:00:00,-0.005754872284140844
2023-05-15 00:00:00,0.008945269383167531
2023-05-16 00:00:00,-0.0031960709744089932
2023-05-17 00:00:00,0.008622097531993278
2023-05-18 00:00:00,0.006863237194472127
2023-05-19 00:00:00,0.001756395743893302
2023-05-22 00:00:00,0.003985910667673398
2023-05-23 00:00:00,-0.007394610033038873
2023-05-24 00:00:00,0.0017494520783596368
2023-05-25 00:00:00,-0.002207459414067414
2023-05-26 00:00:00,0.0038126836642105033
2023-05-29 00:00:00,-0.005064809582155272
2023-05-30 00:00:00,0.00400713230391081
2023-05-31 00:00:00,-0.0028117024026664827
2023-06-01 00:00:00,0.01005437016856292
2023-06-02 00:00:00,0.003639158074345561
2023-06-05 00:00:00,0.005504079928119854
2023-06-06 00:00:00,-0.01634866145193392
2023-06-07 00:00:00,0.007471986719645107
2023-06-08 00:00:00,-0.0020314828757785897
2023-06-09 00:00:00,0.002955447545510026
2023-06-12 00:00:00,0.008186728927713993
2023-06-13 00:00:00,0.004407498768812967
2023-06-14 00:00:00,-0.0015049015982067093
2023-06-15 00:00:00,-0.002987116119055999
2023-06-16 00:00:00,0.007081609279725232
